X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,T,Y
3.548676566528912,5.745250988253066,1.8376833302037143,0.535862191912736,6.446838160425575,8.293678614060347,2.5371250946513513,2.624834953833931,9.07638574313793,6.834550787599141,1.0,-0.10886230292296284
1.3179829123412257,4.753925542278745,3.1231821299267306,9.314191293718308,8.460856350032532,6.347207193495099,8.126493923092536,2.0269898047164636,8.478706759707134,6.499697259533007,0.0,0.703788125126074
9.411330896079791,9.007136993027736,3.084129706611588,2.7177247239947313,3.6403856067653804,2.992287412782831,0.285179762705029,7.476319029406931,3.5318789341385184,4.414450609550105,1.0,0.7515014749995818
0.571002274626643,2.7297465396391396,4.67379175407229,9.89686591364521,8.868622216709248,2.9831570321103182,0.5386966561639817,2.836989436755666,2.6834519314948424,7.983460902292066,1.0,0.5085801930361087
2.456497013082184,8.564598984185261,6.6674040065273825,7.713041716637612,7.172432363720262,3.7202373168203895,2.6557832980342546,5.358541645723181,3.778943196757419,1.5743505535912339,1.0,-0.13914102494634728
8.059310102850866,6.518293746604579,8.131563783702296,7.383549078686719,7.3964517288401845,8.07546212499207,1.140732411718357,6.538793414764875,2.787073233819303,1.3386029110821018,0.0,0.6706075155045336
3.378239611689234,9.08899822962335,8.53447513804498,0.07804516681424345,2.564172880569111,1.6044397951742062,7.437400966242853,7.537467924999737,8.602365980012642,1.2983765030140237,1.0,-0.34546005506519095
8.236563299357046,3.425703229118956,7.783255105959954,3.3548762325749424,6.129394295084997,1.8865722521050554,7.747442141509077,6.366482920512045,9.811730674087002,7.713541348915909,0.0,0.4449080021166761
4.504836426303502,0.8915199205631574,2.2055843196786498,3.468345697721573,1.4175366422417268,6.028308147039741,2.962985219180465,7.010150686726865,7.870073473477212,4.004065239892194,0.0,0.7426659415213507
8.913769757127504,0.14275091551638086,7.335446429932258,6.608012569285703,6.909954746089879,4.0418486833576805,5.1436692452438155,0.4278429003584372,5.606858330093917,8.16591156173862,1.0,0.7430150532805824
7.110385498005108,4.449130343159445,7.788840742743388,5.666398283432973,1.545814266619835,3.61588677642521,5.038760470931641,1.1276072140043658,0.14328888992262256,1.4687835609480082,1.0,1.4865484459335203
3.605829003181734,3.1515181996445985,7.864998403171598,5.485384799268015,2.681551451775964,7.8740366322659785,1.6513533632575206,0.3915067009579032,7.512696249653822,4.202862692780146,1.0,-0.7083990176111145
2.595628259417678,1.8461579716122023,5.225646153610487,8.11579174933385,4.2038415330874646,8.841065116660976,1.3937373576347745,0.11175114834504951,3.0985356071808035,2.5335000988046694,1.0,0.04391396911666712
3.9001303184352585,1.2039828238922379,6.273050460385484,2.2087319833836414,7.712061823453979,3.1502251111815083,2.3808297120901747,2.54947768810712,2.455496310824705,1.5894178335738995,1.0,-0.019679016959450846
4.618622277338263,2.5695287286222013,1.1699750873789505,5.772452299689295,6.86196649951131,8.693926324561396,4.775783957639046,0.2204877405518446,0.335305998704436,3.598747956804136,1.0,-1.5696686494325212
9.340155879013086,8.820479893608304,2.948369837091808,6.045115181516232,1.7193279738398692,7.102591705158873,8.489914488927127,4.815705189340235,5.435763245666435,2.1817738594377256,1.0,1.0832990472542956
7.5327784999104495,5.293410685394397,1.6271426388646038,5.307299029172822,3.400707710826396,8.492992402334846,4.745497912995438,0.6329309471071853,0.6379051937871594,5.738907772398302,1.0,1.1592907959707035
7.295997282994879,9.403416287173238,2.627348450496142,0.050856465991985234,8.713023727289372,1.5580068340777453,0.0428891378530849,8.680641142084962,6.989601829276392,3.873876574597006,0.0,0.6217501796020648
1.6238042514897943,1.649249121391002,5.952085808142121,7.727666470196191,2.899685081940835,9.384884534265879,9.240466216481018,1.1287697627463988,6.905533549079096,5.633821688991263,1.0,0.6503843080384193
6.370772557920743,2.8369238986579925,7.818356253954991,9.45601134802241,2.5760044271515747,2.5541429343010167,7.867793384827304,9.257837467714136,7.4237367133390695,4.357366300426446,1.0,0.11728639589249243
9.914051361781175,6.974363073112238,0.9345681742427148,7.42780100587688,1.0517780222630435,6.331620754815178,7.240500902331084,6.164543400278357,0.7719567131824778,9.555931263305457,1.0,-0.44129444569186704
3.8354851759507036,3.8506522034474155,8.72595238395288,1.8728132709135104,6.539196710583286,0.8491786614277697,3.747943570275989,0.6294960033774843,8.848382403092792,3.583523121443639,0.0,-0.9125165280369981
6.182065026677851,5.184921027778254,9.126515259922542,3.7402032958622944,8.166070331228871,9.647563631414416,0.343444433282335,4.414162968522541,0.755808916163011,6.894036969255155,1.0,0.8064237243862106
4.842893268146867,0.8416985211989092,6.9025541952070535,3.592515089994924,6.806681273913696,6.43003622187069,2.127167993811472,1.672044248939123,1.1803936283598404,9.636580983119092,1.0,-0.759879081946025
5.997019277391098,4.689235329725346,8.951669278293528,6.162342210233279,0.43687825933657054,4.733014511713471,5.326240707047232,3.6750839499599595,8.408966063695528,1.9070238685286267,0.0,-0.780420346309422
4.536933650141409,3.0079157340498606,3.4642222503069475,1.6267842352052708,7.424364699343124,4.482263948616749,8.450688667714957,2.544092048956834,0.9604624644026538,3.4665190897823592,0.0,0.6489566996338839
3.249034202416199,4.02717982310853,0.8827416671414134,9.184080122744158,7.079224301744155,1.059225183377035,9.521842646490487,6.8339702400382984,9.292448069863541,4.627163973578102,0.0,0.4669876342204193
5.10040937796727,9.39484610407468,4.32618084697329,6.666720944442685,8.215637931719609,6.621644023244593,4.4010740310440255,6.987958282592964,6.417189028335722,5.668812832597855,1.0,-1.916485027160987
6.560982841343392,5.218753920783467,1.3146085837705968,1.5223362512565564,7.558305941817806,2.4494679030839617,5.2101991900736415,0.19076829302235754,4.956485996914022,8.149068927745605,1.0,1.1053229347521167
8.697545822832959,6.592951670197099,2.5012480782337576,5.894806027637686,6.896150684151094,6.316947569258646,7.152955920165331,9.991211087597293,9.529559709281026,9.66060891992761,1.0,0.9046179441099931
3.7337590700675207,6.185766804027958,5.618568446657504,2.8692479364588284,3.490052637825729,7.525079731976046,9.101288618070145,2.9448335532730354,4.663558933562529,7.745152953276144,1.0,0.10789370494687167
6.922349538863743,9.660660845219821,1.0492622159551823,8.227401638550996,7.479755757740434,8.951272575967423,8.760299060039788,7.822880593649484,0.6691232632314226,3.868354110963368,1.0,-0.3979584975710737
7.468540519107453,9.350640082751106,8.691413706721764,2.29114383862415,9.695682716167976,1.2274612701684329,7.360549835097117,4.027724998592852,3.9693730647977112,3.956680646476738,1.0,0.7332892387566445
0.9667869010406493,0.6354616447869765,7.050489250760508,1.2754752271548997,3.3925725034508236,6.262208153401485,8.902809084223476,6.717351527978888,6.899330079974378,9.361601276439892,0.0,-0.9995102343433366
4.591025352471623,9.335151116873819,6.096985466865488,0.826494383351768,7.368777701380481,0.4152067265055648,5.129949358369942,9.200491632681697,4.183641598239667,3.058630161207975,1.0,-1.7635626466216432
6.08343393286889,8.108327828806093,0.04692696640930971,9.084146587721229,9.270938032292277,7.425386783641264,7.16575432063588,8.710348562146123,0.7575333523536265,4.605428851044916,1.0,-1.1194743115396784
8.364314199912137,1.5127681057466436,1.6394066713938182,1.216576640307474,5.8992671027594445,3.680769433744656,3.594726717169877,2.934311829604944,9.435326468106641,5.884070800175623,0.0,0.07410545221900594
2.83880545660812,7.792927615591346,1.3352232495126948,9.495785539920922,0.1725005614579056,3.9173810771806963,7.3440562599652175,0.9042397369978417,6.806409578954221,2.1658918956063222,0.0,0.908913237672334
6.315192686962856,3.400917631474436,1.4275503451370553,2.8932817603659378,9.606098017504163,1.451772211799408,7.5504123077119845,8.87004967948156,4.446689504342677,0.7011823874749534,1.0,0.9630227258097839
6.911617055492341,6.972959842005303,0.44033388542662477,5.89920686906964,2.0185686843705097,0.877734042474545,3.2734809728514804,3.8018924729536008,0.8697686143896377,3.0328727305332115,1.0,0.2976502655948609
8.21283430881433,5.701492231291119,0.8736647153256916,7.443907892524383,4.739785186062693,2.6608626014185877,0.1185180804394903,2.68540138388605,0.5428129421005001,2.6270537112243755,1.0,0.42896716592808515
5.6440959955571754,5.652343455606765,4.804984862161406,8.203796153211236,5.316741338584729,8.740732904312669,7.0815220924204505,2.8686527829633324,0.15626573308275993,4.42039316448816,1.0,0.25005092496025305
0.3037887486593138,9.832322926902386,4.045920553206727,8.610748808200366,7.596888089929376,0.7854394464247172,2.349700472061466,9.709417196238956,1.6300997697544528,6.510557607713752,0.0,-0.8435049377376385
0.9104298532508504,9.246864741116221,9.05491653387777,2.900056813062487,6.069246152222236,1.2710044409724364,1.788053829574373,3.4527911449479443,0.3586872642195449,8.124304685992822,1.0,0.701930484569886
7.668679530078977,6.589061007066597,2.424928785444668,1.9628994050971738,8.377391388927224,3.526115749973644,9.679197148941372,2.032872516424402,2.994104232990271,1.5122142642165182,1.0,0.19910254654945314
2.466404788076436,9.929874637751592,1.787991090628216,8.929735591046533,3.649883853738177,0.15947282759841697,7.659477470625486,4.99026334042062,1.1674423348907104,5.286433320066757,0.0,0.14857088567867557
0.9678630090875884,0.08723340340774599,9.683247123839216,6.906182810162656,3.476880128688636,2.252000110628124,3.515651464862495,3.311998366784957,3.370239444452471,2.888473617038102,0.0,0.06826530056019697
0.9206661519876747,8.10861143330946,0.3341042286396445,9.854843756364067,7.377520810321103,0.43946279963823054,2.8145583178465428,8.407298415682728,2.428140348007931,2.3364887498285656,1.0,-0.15544156235492368
4.379647602849879,7.064432449478165,3.90923147679484,4.825832784623978,9.542066953998287,5.818579610050918,0.12074260369486,9.542054160716997,5.666783833670457,8.460435955522513,1.0,-1.2660784431863559
2.3146826213384353,9.133647635821696,5.007207896876613,9.68490929372031,1.904087754946543,1.5989432073955812,9.415568097536326,0.34936415886006933,6.44809910712477,8.40383218705141,0.0,0.8461866521088013
6.471427793654218,4.778789550899605,7.888713915693907,2.9081335097273433,5.352153329765935,0.8524173420462711,2.612284504119767,2.1824640326470837,9.628948649427537,0.23969333786936775,1.0,0.23944527107140504
6.816391831397396,8.40244209883833,7.724474578840445,7.115472316256016,2.860203210702182,4.607756729347662,0.9903601166026299,7.913309075786393,9.584166679054821,6.815848342721372,0.0,0.9091630718894316
1.2239419985557942,3.88610927050021,2.656120588035278,4.603620552896758,0.4260574176117127,2.550832167905188,9.815079554640638,4.228091716321413,6.022809732792548,0.510086030395368,0.0,-0.98007439462037
6.488132787626241,2.586857005842705,3.191581996266307,0.19785635987851324,0.3585406664858781,8.491973011846936,0.9079406306780491,2.1096712222805536,9.692255879543673,4.314583162258998,1.0,-0.746411903008755
5.876298511102186,4.196972671752267,2.9775853244336323,0.23560263486714028,6.702858662687529,2.5363722848150347,0.17162872281039965,8.934360568178702,9.24261112844994,7.1268587086941135,0.0,0.9825902716411234
3.7737321139310276,9.61445296490012,5.103071008809753,8.07996978796171,3.240175966755748,4.486963369553253,8.669877803849534,4.227715351994537,4.015268258764618,2.860414456552731,1.0,-0.5035236958245859
2.404468114408953,1.274669999769349,7.521879664671872,5.898289082504123,3.3992786276124742,5.647121623881068,5.3845876985862215,6.322622569080294,1.863144332480724,8.78188062738616,1.0,1.6484061662949057
2.221494346545283,1.431395017126632,5.2490948270988085,1.0588795482071323,3.5426232761950693,2.3920166236837046,4.04228868408773,7.482652983402263,7.622026082245137,2.4912525665443477,1.0,-0.010058308109909486
5.096964769051421,0.19618479780925346,8.933747666860723,6.394826427495045,3.9372899655138873,4.0649921847958,6.534013507174529,9.519657542155139,6.743616635629822,3.7930683194169568,0.0,0.9737629727204304
2.185786701382902,0.49689263405914064,6.995177543809654,0.7937485686488066,9.246852457053844,3.2746450600956845,5.914340934048371,4.549960374708668,5.543192299207956,5.951239138575154,0.0,0.9500340531391952
8.340480567532147,5.689057197879494,7.9820332451833,1.6484931851815765,8.06818798136852,6.173524394107266,8.16214812290714,0.1478945524669084,8.476801295889283,1.0622964952484182,0.0,-0.9248354237534243
5.635446659107767,3.94041780122794,0.947213821062155,3.191186711602948,1.7037037639741304,1.4559359279753215,7.6931596285323876,7.698091078874237,8.10549373850895,5.746977139559323,0.0,0.9874122663923246
4.207563980950595,0.5713751685775026,2.2270741215587595,9.103956676305154,1.9521414889245514,1.719474312517837,9.777210059314518,6.692705464754352,4.746987544528075,4.424978675536346,1.0,-1.5919568998462952
6.204619994567462,4.602711530517346,4.437592206438592,3.998553596112263,6.5511073643904405,8.690279967867024,3.8066315192213827,5.454629480474855,9.367811228987996,0.048628905993912674,1.0,0.04646136093627891
2.9211502123217272,9.182429510790438,4.426965420710086,5.010362779244206,4.746389445912323,1.3451566997666942,4.164514896714905,7.585382398020602,9.834832345409353,4.093914756784467,1.0,-0.5812354483015767
1.4573578562732226,0.8648795684206312,5.242570741043993,1.2609584035177057,1.2611560966393975,8.458651598442826,3.719819146586075,5.656434049521191,1.4088594546203848,5.789509962489703,1.0,0.053022518179623224
8.648564455541209,4.986969779900034,1.2993421359931345,9.99752016561344,8.914838905034495,8.180259029690603,3.1669457778614007,5.347829746491058,9.273931869540938,3.6797341310343814,1.0,1.5935734140597746
9.264902035556775,3.507720977629807,6.630461421816085,4.969754426168459,4.864983305467528,8.099258227942453,4.213990757204203,4.770566508133412,5.588092466304275,3.6309315210857385,1.0,0.8769992506500714
0.6821463563263741,9.506624419015795,4.470016691442559,0.9041726563063612,4.048283292222228,1.706096976388769,3.5160356869655764,8.314679846759653,6.052158425183883,4.336935646623587,1.0,1.4334007934210597
0.47981457634827196,4.842928426172501,9.622890198977432,1.4460970316840882,2.570594627979702,4.992968395694385,0.6489817124462538,3.717793645345263,6.438229996602391,0.9466332598955962,0.0,-0.6978370845717097
4.267788501183771,9.554721714382024,0.351315459546897,7.567073134879848,9.466048995962318,1.9716524064980767,5.592255095864445,0.538712847160977,2.238342869153478,8.888502682133774,1.0,-0.7034893576481885
9.72793987019843,2.5700609506808125,0.9102582089689304,5.107649198629724,8.198277005870994,6.80122519440919,1.263836331287671,0.31231055463081914,7.268121309519774,4.110134387634588,0.0,0.7831008600057086
9.281616190745602,8.034496898428397,1.796560773292235,7.832964624600798,8.02625061380198,0.02971038412855065,4.315762938999437,5.109775949831967,6.976025356153345,4.706628890347594,0.0,-0.6730679525667285
0.7752862751686107,1.0008611069134632,4.50876949714019,4.758175994354711,4.6598747978790165,4.156457668917235,6.2202625851306905,9.767889667372147,9.593977436990977,1.5743056828521351,1.0,-0.12766300459990265
5.3891676166601234,3.976386924145403,7.783189556972344,9.765625352841846,9.997055552281909,6.519199613092016,1.8479958569348887,2.268781379816863,9.50445864943948,5.4566135860005485,1.0,-1.416142567964997
3.5751324872041987,2.565747019290572,4.411259031544484,9.80652528411299,3.204339593107707,1.5390254513496426,5.044658598652628,7.900601500811511,4.682692891381871,7.676405548070031,0.0,0.3843918386542544
4.7182372124465966,7.074944694098708,2.851688172397966,3.3854273804824264,7.156801124238234,1.6067320045235534,0.8313725761927393,2.8253663447180455,3.8848976267229487,0.7942890483105702,0.0,-0.3367963968119339
9.705179901910588,1.201717139336842,9.54680176431213,8.812402040864667,5.5611195672652975,9.279207121863266,7.304935902317755,0.7210498941878607,9.209315620291974,4.4480316947399885,1.0,-1.2627120682006021
6.120318840871835,9.270074409478505,1.7896133253333135,8.563603414805208,8.519367518865279,0.7508103698226432,3.474080943173592,8.983954623034057,8.403349489516774,4.658339322036765,1.0,-0.026866008740168007
5.390762073668426,2.2216014381307794,6.726246462790593,9.123463889842455,8.091567762584601,1.2993063387884118,7.970311326435681,7.901392146859299,5.840869346020034,6.1945142976256315,1.0,0.1655902247157156
1.566872893017427,8.098707134171404,3.6287848281826163,1.6581247622812745,8.539051163541624,3.9491802073192437,2.0715737012498825,5.7157411776234825,6.837682474230734,1.2876255730804187,1.0,1.6169539961232178
1.5954571728581057,0.9352929516165764,1.939206949051595,8.00660267554058,9.747996419429093,5.89236202489161,3.871796982831218,0.3147254820326961,1.1688545342905532,1.9706697208545432,1.0,0.02254033989414639
4.856866759591628,9.73961703989937,7.832700067286663,3.3402960535521444,7.23834924306793,3.3026681711669372,2.8193254288914025,7.757560768922809,1.9750820410165004,1.2374803193075423,0.0,0.5323985153045661
9.249933066798125,7.986001151730373,5.395625855883418,7.54533176837209,3.8362241449197865,9.64052018570442,7.4400557539534375,2.9285865572450165,6.199829136296424,0.6151018603949843,0.0,-0.12437320961104169
2.19512361173422,8.6703267900926,4.716223560380501,8.249906180390811,1.466587205980151,3.727448069114309,9.163072423141374,3.865793157086461,3.0077808866181686,2.4744527692518337,1.0,1.524062913658181
4.571630471939036,4.130718517333828,8.790337253132481,8.947300570569524,3.4082202044265664,7.94750079441711,6.634329677670017,6.539431442939707,1.438473226323529,5.984742896017395,1.0,-0.013229215166663089
8.70485126916956,8.69640500157046,7.575844846053803,2.9934431895157254,8.01883263266335,1.7763332558649414,1.8580471094492057,7.370233778155349,8.915459780425293,0.10842542067863725,1.0,0.35857974042053176
9.074036507988245,6.780544006584421,1.6518484742861594,9.516782897019514,3.746055623715858,6.986202075242387,2.996770638471645,1.0610208753247763,5.3839814491093865,9.485067205811253,0.0,0.9631382559910815
6.8809775684345,8.379250913581098,6.450832569885429,0.4795714089743164,5.839922907245969,7.969500926942007,2.23081924184229,9.30122856528106,2.940235064749385,7.338718431094424,0.0,0.735381433367577
2.475014651741554,7.257242841798382,9.895844614401712,8.806212405925645,3.854702590439212,7.248001139941498,3.1995395783256644,9.920678447180567,5.966795021051475,8.105413023862965,1.0,0.1789974833232631
2.119213683490637,5.614454279170628,2.8883014756709766,0.27869461207947976,2.8532814295017617,7.702093803156207,8.6784667597239,6.608105664455184,9.457005677791756,5.2781162837360815,0.0,0.922581708536534
3.201515230322176,2.431441283228304,7.537161423512096,2.8427200418395557,5.503038922884035,7.9818067008713145,3.44123100877771,8.344579924945727,2.8580780290628924,1.0279609016745284,0.0,0.9650205325075308
0.11559088324627265,5.838218189592404,0.6946858033580872,3.4305725099412365,2.427871783593323,1.366250834094086,4.5989979094216356,6.735088554408657,1.1317846286495958,1.8645450651763884,0.0,-0.8670240909221207
9.904487717316432,1.5506162143323554,5.785441206554975,2.7559833692472493,0.6526994187246626,7.595719987001704,6.882863285533515,8.352256124531586,6.384951970542648,6.067040612242318,1.0,0.23263706973086518
2.8525880010994467,3.3207154556175844,7.163911942404514,5.83003302437061,6.601855900993881,6.694670461986223,0.9481133960914312,1.5822394925721928,2.2244635633902545,7.301854823090707,0.0,-0.106393769177552
0.7888120683731126,2.3161321239298625,9.635321739540542,3.6747329387089103,4.461938300798415,2.3442561045787236,2.8367246496799856,7.524164740864937,2.9123038695485337,2.957384136104938,0.0,-0.8806724724299467
4.68961327003241,4.8576439661613335,9.148337343011129,8.003468271130979,2.831557716635895,4.2733091819424365,3.4023267061073947,3.760828852032475,9.634171895956031,4.7037259360168715,0.0,-0.9738209850043251
4.762915882458966,1.469701087983678,1.3274932721227428,9.598397288786368,0.06230555029417495,8.490113336016925,7.22759647048576,1.7176592014229985,1.1264024219961966,0.5685580486630804,0.0,0.7003095559490609
1.5797689255026826,0.10978331933627739,8.524756155848047,4.57146863279916,1.5375964614272797,0.756390804284427,8.423310673738275,0.9416554749695738,9.639879954198909,8.48005090176476,1.0,0.9080332214219806
3.288624878125286,0.2391998516431515,9.625890743023941,9.003861758092087,7.744965255248126,3.83373098142736,9.03197215296146,1.2244374081087106,8.01029165604763,3.02067066102254,0.0,-0.7135865639838969
2.79547974372502,2.6774590206376914,8.055555129759496,4.763156403846123,1.666297453865182,4.724951976894224,7.2102309706735355,5.347279645353224,7.96962552155215,2.09988277174854,0.0,0.9990888636322789
0.22909505182647116,7.908443306613684,6.23867437227741,8.76579487519535,9.160658565742942,7.872018113329165,5.5197065039210855,7.985358738336593,3.5859961591701373,2.0689883315589674,0.0,-0.7233639448164056
3.210612939700501,4.8162070288015455,1.956916210636822,6.8645452872901185,3.723009080583174,6.022791363645292,3.481447738561659,1.4556140613717283,6.260144745708837,3.308387010354558,0.0,-0.2192138955560176
8.522472062582064,4.544441888563773,3.4053833773539397,2.6333193524135288,7.709766883993273,9.809429136988383,9.725921165725808,5.482919686656434,6.377197063681072,6.678262703242303,1.0,0.6454277183175542
0.23750777353175545,4.76363927573323,9.990956847796603,3.604774881781476,9.953831416124155,3.770742739723918,5.096597778363212,4.476394889753454,0.7685099746279234,6.064767536335039,0.0,-0.7556254575801552
6.310156130413635,3.6139310805476086,3.7409686218760942,6.270326617503618,8.246694021544796,9.634145070728472,4.54611450509875,9.227464513429256,2.947734623104151,4.713702383006744,0.0,-0.6441630075702564
6.20469845475911,0.6190905045008133,8.412261196531146,8.043841312836602,8.542041833931465,7.578530360179152,6.179374127221492,3.406300971141407,8.996075497891008,0.9525379883614127,1.0,-0.7714269988363605
4.343310219379893,0.3511665398845054,7.2068722240644085,4.403299537032216,6.252253210015011,6.057600009703249,2.1750997782051407,7.8711147851682925,6.7171214998167,0.8314468333129055,0.0,-0.4957442012835485
7.8806542518546765,0.47885343314196027,7.304509705522429,0.4283628150577079,4.547664637227217,3.4931685949595948,7.338870677373871,5.019663942036629,4.246003217621236,3.2622126267888762,1.0,1.4767126255375522
8.519001479325997,3.4418317548147304,7.661774559334903,6.867842944926682,5.4009200846067635,3.2754489199017778,0.29669576545265475,5.525932763944993,9.240460008955049,7.835046418544705,0.0,-0.8748486026030582
6.237300980577698,0.5073559973670172,0.6060700288278864,5.485724587667686,9.898453817403741,5.502428732863351,8.810782356129742,6.1906872564741775,9.373832793398272,8.92871791945344,0.0,-0.8081177815683429
3.5534406929470066,6.146573064890747,0.7004080288759829,4.357499328926767,4.672498986935283,0.20057719669607899,2.3100920893499257,5.219111758443503,8.731690369217853,1.0467022981432195,0.0,-0.45921444993924776
8.475044423464018,0.9566386699168894,2.1579815613570696,7.825545414425338,5.06947250455249,5.990843752628059,5.889137022393797,2.176961532459132,5.859797653360546,4.1804453947541305,1.0,-0.18670930054878676
7.196202096077097,5.671984984226839,5.621564521094642,0.39039641478276543,7.2206606672894225,6.733102224565242,6.077631549648775,3.1481328320057713,7.693103620007551,1.7139541181657403,1.0,0.4305694156009589
0.6497817320209176,6.581709928592621,0.7997008452331866,4.279004582329358,6.405863510796671,3.06135371459203,5.903165188728807,3.363995662345458,3.266372325372907,3.398550281539807,0.0,0.8963447161621841
3.6667659897100737,2.4378367246300634,2.199118044692817,8.718717450025288,6.240387858886596,7.99275509131655,9.451751748524996,1.0719052948835561,9.362122333948527,0.34772525381834063,0.0,0.23112275765877324
2.8086936517845604,0.15300867013478436,6.752703679304037,5.094941693007511,0.8818343115792571,1.5068265045601303,8.73445585340983,4.305103004155945,7.948542080434599,3.633702680454168,1.0,-0.09812963966586058
8.938028081431721,6.246097710555069,3.185875895887682,8.393201556528338,5.963924367078228,6.6461522953649235,4.459728157042183,7.474728134062479,4.346989219014429,8.45634460420752,1.0,1.0882838371796937
0.5486106828736126,4.106896957518008,6.0606214057402354,8.892967207970717,7.104281006442123,5.224113827827734,9.954724358880323,8.705833135127829,4.92730584973454,1.5896148824263345,0.0,-0.4133089569994927
6.612019196142201,4.927762759528271,5.120525738081605,6.017865224839972,5.652632546315246,4.584457749020217,2.8403043047385292,1.308352694159809,3.826237233849532,8.576079000810482,0.0,0.996166313866701
3.7985403659506725,7.885059764033006,5.125240190834059,4.905906884136031,2.4009790818763497,2.1921892973423054,8.191780681303397,6.641597565005112,8.28777374889462,0.9356388297754603,1.0,-1.5749248052296845
7.92835763631222,3.4934342418017716,9.923556746514766,4.943142602096163,3.7992701455613034,9.73596536692275,8.49996082195314,8.887578885624539,7.49232971328537,9.343598438269208,1.0,1.2018769542314043
3.9852636171155433,9.803787406578689,6.124919405767044,3.41460356962181,2.88551200583248,8.082939962328599,5.828269120163072,2.3311802024114527,8.817127559502687,3.4027435027733857,0.0,-0.11025939956534206
